Date,Close,High,Low,Open,Volume,SMA_10,SMA_20,EMA_10,EMA_20,RSI_14,MACD,MACD_signal,MACD_hist,ATR_14,BB_upper,BB_middle,BB_lower,OBV,news_avg_polarity,news_avg_subjectivity,news_avg_compound,news_avg_positive,news_avg_negative,news_news_count
2020-11-11,274.97149658203125,276.8810037913741,270.99332115298546,271.977909859332,14957000.0,275.86159057617186,273.7516693115234,276.55639452078105,273.9506422820886,51.425061592209694,3.522530012994025,3.678883978956684,-0.1563539659626585,11.045052019965498,293.6139633627793,273.7516693115234,253.88937526026757,3510900.0,0.06267550505050505,0.31799242424242424,0.44096,0.1011,0.032100000000000004,10
2020-11-12,273.5791015625,278.2236345718425,272.93265414756024,275.6676496616713,12899500.0,275.2897308349609,274.1673873901367,276.0150685283663,273.9152574516516,50.66021818093999,3.0626314675825483,3.555633476681857,-0.4930020090993086,10.634046905988123,293.64608860350563,274.1673873901367,254.68868617676776,-9388600.0,0.06267550505050505,0.31799242424242424,0.44096,0.1011,0.032100000000000004,10
2020-11-13,275.4389038085937,276.24448181831747,271.6099042994115,276.20469157000355,10391200.0,276.6661834716797,274.7153793334961,275.91031130658945,274.06036662850323,51.69367118632065,2.815770604426291,3.407660902230744,-0.5918902978044529,10.2055133783394,293.68296359470656,274.7153793334961,255.74779507228564,1002600.0,0.06267550505050505,0.31799242424242424,0.44096,0.1011,0.032100000000000004,10
2020-11-16,277.4379577636719,277.885514658968,273.13159603241644,273.5492874736931,12970400.0,278.4165832519531,275.58859100341795,276.1880652078771,274.3820419747097,52.8371702004718,2.749741233932013,3.2760769685709983,-0.5263357346389848,9.8161137532117,293.3294609551764,275.58859100341795,257.8477210516596,13973000.0,0.06267550505050505,0.31799242424242424,0.44096,0.1011,0.032100000000000004,10
2020-11-17,273.4995422363281,276.16491230913863,271.79888085381214,276.16491230913863,15040300.0,279.38128967285155,275.95856018066405,275.6992428494136,274.29799438057813,50.31036959964197,2.352497141090737,3.091361003074946,-0.7388638619842092,9.517753978686558,293.1939224709986,275.95856018066405,258.7231978903295,-1067300.0,0.06267550505050505,0.31799242424242424,0.44096,0.1011,0.032100000000000004,10
2020-11-18,270.4860534667969,275.8764937183863,270.3567579285922,273.0221277816582,12152900.0,277.84869384765625,275.6224029541016,274.7513902343924,273.93495238878944,48.40299336362197,1.774064663476565,2.8279017351552698,-1.0538370716787044,9.232181250908528,293.0086778142266,275.6224029541016,258.23612809397656,-13220200.0,0.06267550505050505,0.31799242424242424,0.44096,0.1011,0.032100000000000004,10
2020-11-19,271.4508361816406,271.97794327671096,267.7212962586692,269.54129838660685,12963700.0,275.6865570068359,275.3648193359375,274.1512894975284,273.6983698928705,49.06873836461345,1.377622287458962,2.537845845616008,-1.160223558157046,8.8767859485609,292.8378107427922,275.3648193359375,257.8918279290828,-256500.0,0.06267550505050505,0.31799242424242424,0.44096,0.1011,0.032100000000000004,10
2020-11-20,268.2284851074219,271.5104676306615,267.94005889625475,271.072865914087,18114700.0,273.3284912109375,274.614436340332,273.07441597205445,273.17742848473256,46.892459984002144,0.7942662400720906,2.189129924507225,-1.3948636844351343,8.497759004692744,291.95937882465347,274.614436340332,257.26949385601057,-18371200.0,0.06267550505050505,0.31799242424242424,0.44096,0.1011,0.032100000000000004,10
2020-11-23,266.96539306640625,269.47166294328906,263.0866781986937,269.4119927415603,20990800.0,272.3001312255859,274.1828048706055,271.96368453466386,272.5858060639396,46.03066564239296,0.2274099576215462,1.796785931130089,-1.5693759735085429,8.346846557542934,291.83528036702626,274.1828048706055,256.5303293741847,-39362000.0,0.06267550505050505,0.31799242424242424,0.44096,0.1011,0.032100000000000004,10
2020-11-24,275.4090881347656,276.30417150302605,266.4084483483564,267.02506066091206,16930400.0,272.74668579101564,273.8660415649414,272.59012155286416,272.8546900706849,52.33683622216002,0.4542713377061318,1.5282830124452975,-1.074011674739166,8.457480600194843,291.1886823427145,273.8660415649414,256.54340078716825,-22431600.0,0.06267550505050505,0.31799242424242424,0.44096,0.1011,0.032100000000000004,10
2020-11-25,274.0863647460937,278.6513178545799,271.16240309212395,276.62247004041234,12467000.0,272.6581726074219,274.2598815917969,272.86216576981496,272.97199242072384,51.32509466996656,0.5213184581893415,1.3268901015941066,-0.8055716434047651,8.388297326070635,291.2227475940128,274.2598815917969,257.29701558958106,-34898600.0,0.06267550505050505,0.31799242424242424,0.44096,0.1011,0.032100000000000004,10
2020-11-27,276.29425048828125,277.6070557778286,273.320573809854,275.8765590286532,7808400.0,272.9296875,274.10970916748045,273.48618117317244,273.2883979509674,52.95974197078749,0.7440349399027468,1.2103190692558348,-0.4662841293530879,8.09531051477806,290.9442102455021,274.10970916748045,257.2752080894588,-27090200.0,0.06267550505050505,0.31799242424242424,0.44096,0.1011,0.032100000000000004,10
2020-11-30,275.4588317871094,276.18485977786446,269.5313584996007,274.5239580706578,16693300.0,272.9316802978516,274.79893188476564,273.8448449211609,273.4951059353619,52.24479430737664,0.8434057919789097,1.13693641380045,-0.2935306218215401,8.000137762913953,290.6399181568032,274.79893188476564,258.9579456127281,-43783500.0,0.06267550505050505,0.31799242424242424,0.44096,0.1011,0.032100000000000004,10
2020-12-01,284.9865417480469,287.72153746674627,277.4379572065651,277.6368781265353,20738900.0,273.68653869628906,276.0515609741211,275.87060798059474,274.58952839371284,59.0367093675592,1.6716942251962903,1.243887976079618,0.4278062491166725,8.304606899822735,290.92517951215444,276.0515609741211,261.1779424360878,-23044600.0,0.06267550505050505,0.31799242424242424,0.44096,0.1011,0.032100000000000004,10
2020-12-02,285.9512634277344,290.1880303352242,279.29776202417185,283.8030448697567,17361600.0,274.9317108154297,277.1565002441406,277.7034544255292,275.67159839695296,59.66228668675937,2.378545362704074,1.4708194534045091,0.9077259092995646,8.48929700062485,291.51540904804165,277.1565002441406,262.7975914402396,-5683000.0,0.06267550505050505,0.31799242424242424,0.44096,0.1011,0.032100000000000004,10
2020-12-03,280.3122253417969,285.0860242799681,279.5364822555672,284.68821276029945,12921700.0,275.91432800292966,276.88151092529296,278.1777764103051,276.1135628678905,54.42977321076803,2.455402385375237,1.6677360397986547,0.7876663455765822,8.34111729859216,290.7697768335265,276.88151092529296,262.9932450170594,-18604700.0,0.06267550505050505,0.31799242424242424,0.44096,0.1011,0.032100000000000004,10
2020-12-04,278.1739501953125,281.9134147445933,277.7761083412622,278.7706522742436,10880300.0,276.5866394042969,276.13659820556643,278.17708073485187,276.3097902324069,52.54782173043794,2.3170615523026186,1.7976011422994476,0.519460410003171,8.040845091787798,287.90820462454064,276.13659820556643,264.3649917865922,-29485000.0,0.06267550505050505,0.31799242424242424,0.44096,0.1011,0.032100000000000004,10
2020-12-07,284.0218200683594,286.91594632152646,276.6821119311391,277.66670063286153,13007700.0,278.1659729003906,275.7472320556641,279.2397606136714,277.0442692644024,56.93344044874536,2.6487663418784564,1.9678341822152492,0.680932159663207,8.19748718454491,285.81072578153095,275.7472320556641,265.6837383297972,-16477300.0,0.06267550505050505,0.31799242424242424,0.44096,0.1011,0.032100000000000004,10
2020-12-08,281.85369873046875,284.8671651436176,280.0137866832572,284.4494737562481,10747700.0,279.65480346679686,275.9774673461914,279.7150220894528,277.5023101659325,54.90727378191619,2.705508092034904,2.1153689641791806,0.5901391278557235,7.95862227567459,286.373072317811,275.9774673461914,265.5818623745718,-27225000.0,0.06267550505050505,0.31799242424242424,0.44096,0.1011,0.032100000000000004,10
2020-12-09,276.4036560058594,286.06066884515644,270.2673067447995,282.1123283200672,25189700.0,279.75426025390624,276.25047302246094,279.1129555287994,277.3976764364017,50.08231974229799,2.284370635156904,2.149169298374725,0.1352013367821785,8.518246548866186,286.3864841596311,276.25047302246094,266.1144618852908,-52414700.0,0.06267550505050505,0.31799242424242424,0.44096,0.1011,0.032100000000000004,10
2020-12-10,275.60797119140625,277.20920248145507,270.3766611253901,274.0366053521869,20065100.0,279.9064208984375,276.2822967529297,278.4756856492733,277.22722831783074,49.39980136636092,1.864913489895457,2.092318136678872,-0.2274046467834147,8.397839035094668,286.4060350124414,276.2822967529297,266.158558493418,-72479800.0,0.06267550505050505,0.31799242424242424,0.44096,0.1011,0.032100000000000004,10
2020-12-11,272.0574645996094,274.9715012173214,268.775481955749,273.032128522541,14391400.0,279.4827423095703,276.2062149047852,277.3087363675162,276.7348698684763,46.363531576477634,1.2317951039217403,1.9202135301274457,-0.6884184262057054,8.286028335134853,286.4324219755356,276.2062149047852,265.9800078340347,-86871200.0,0.06267550505050505,0.31799242424242424,0.44096,0.1011,0.032100000000000004,10
2020-12-14,272.6940002441406,275.7074671120214,270.0783448746163,271.8784669443133,16376900.0,279.2062591552734,276.0689697265625,276.4696934359933,276.3500251423491,46.992558288637866,0.7725024016094721,1.690671304423851,-0.9181689028143788,8.096249328154157,286.4057653228247,276.0689697265625,265.7321741303003,-70494300.0,0.06267550505050505,0.31799242424242424,0.44096,0.1011,0.032100000000000004,10
2020-12-15,274.0465393066406,274.57364632074865,266.0106385413784,273.3304665373741,23979500.0,278.1122589111328,275.89939880371094,276.0291199579292,276.1306455389484,48.37789826875079,0.5117490996370861,1.4548868634664982,-0.943137763829412,8.129589217526734,286.25205765634075,275.89939880371094,265.5467399510811,-46514800.0,0.06267550505050505,0.31799242424242424,0.44096,0.1011,0.032100000000000004,10
2020-12-16,274.1659240722656,276.3439472410643,271.02316177715267,273.26088550158784,15885000.0,276.933724975586,275.93271789550784,275.6903570696267,275.94352920878805,48.505825030193705,0.311146874556016,1.226138865684402,-0.914991991128386,7.928960377982799,286.25852194611485,275.93271789550784,265.6069138449008,-30629800.0,0.06267550505050505,0.31799242424242424,0.44096,0.1011,0.032100000000000004,10
2020-12-17,272.9823608398437,278.9098326879616,272.117082341362,275.55822533483297,16377800.0,276.2007385253906,276.05753326416016,275.19799411875704,275.66151317365046,47.25554936855405,0.0560187551732838,0.9921148435821784,-0.9360960884088944,7.847802518598287,286.1752209672823,276.05753326416016,265.939845561038,-47007600.0,0.06267550505050505,0.31799242424242424,0.44096,0.1011,0.032100000000000004,10
2020-12-18,274.8919372558594,276.48321362029134,269.6606568023484,274.26536972133965,26693200.0,275.87253723144534,276.2295883178711,275.142347416412,275.58822022909897,49.5165025857779,0.0078245437701411,0.7952567836197709,-0.7874322398496297,7.774570682837191,286.14304300838006,276.2295883178711,266.3161336273621,-20314400.0,0.06267550505050505,0.31799242424242424,0.44096,0.1011,0.032100000000000004,10
2020-12-21,271.3016357421875,273.1713831080495,266.3289163015209,271.4906015090185,16553700.0,274.60051879882815,276.3832458496093,274.4440362029166,275.17997408748835,45.561964123265554,-0.3164294411123478,0.5729195386733472,-0.889348979785695,7.830888559372997,285.8824855114622,276.3832458496093,266.8840061877565,-36868100.0,0.06267550505050505,0.31799242424242424,0.44096,0.1011,0.032100000000000004,10
2020-12-22,265.6326904296875,270.0186320734506,263.18612126721024,270.0186320734506,17312900.0,272.97841796875,276.3166107177734,272.8419733350568,274.2707089772216,40.11440198843119,-1.019092110138672,0.2545172089109433,-1.2736093190496154,7.851218981916157,286.09380312399543,276.3166107177734,266.5394183115514,-54181000.0,0.06267550505050505,0.31799242424242424,0.44096,0.1011,0.032100000000000004,10
2020-12-23,266.6471252441406,270.68500101927134,264.7774083838562,265.4338109379099,14329000.0,272.0027648925781,275.8785125732422,271.71563731852655,273.54465338359483,41.46316471397808,-1.4770741350303638,-0.091801059877318,-1.3852730751530458,7.712388528594657,286.5256174298942,275.8785125732422,265.2314077165901,-39852000.0,0.06267550505050505,0.31799242424242424,0.44096,0.1011,0.032100000000000004,10
2020-12-24,265.9410095214844,268.92464096043386,264.7475751565457,267.4129452910841,6702000.0,271.03606872558595,275.4712448120117,270.6657049917916,272.8204968252986,40.77476442353121,-1.8753875268806723,-0.4485183532779889,-1.4268691736026833,7.459865476829909,286.9519158866947,275.4712448120117,263.9905737373288,-46554000.0,0.06267550505050505,0.31799242424242424,0.44096,0.1011,0.032100000000000004,10
2020-12-28,275.4886474609375,275.7869984766045,264.21052380267946,267.2737055174495,23299700.0,271.3791870117187,275.4309646606445,271.54260362254536,273.0746064096452,52.30538514819827,-1.4044495506602177,-0.6397045927544347,-0.7647449579057828,7.753908990908131,286.905454246874,275.4309646606445,263.95647507441504,-23254300.0,0.06267550505050505,0.31799242424242424,0.44096,0.1011,0.032100000000000004,10
2020-12-29,275.2698669433594,278.9795267180259,274.7725949797829,275.4389527654471,16383000.0,271.63677368164065,275.42151641845703,272.22028786269334,273.2836788414275,52.05528834871532,-1.0369285045887864,-0.7191493751213051,-0.3177791294674813,7.500553472860621,286.89620985082905,275.42151641845703,263.946822986085,-39637300.0,0.06267550505050505,0.31799242424242424,0.44096,0.1011,0.032100000000000004,10
2020-12-30,270.3866271972656,276.5627359059102,270.2274965417539,276.43347070243425,11803800.0,271.2707824707031,274.691520690918,271.8868950144337,273.00776916103115,46.689150925146045,-1.1267140065905892,-0.8006623014151619,-0.3260517051754272,7.41731675081031,285.47619010174446,274.691520690918,263.9068512800915,-51441100.0,0.06267550505050505,0.31799242424242424,0.44096,0.1011,0.032100000000000004,10
2020-12-31,271.66961669921875,275.57816696114105,268.3378885476556,270.51594212742907,12900400.0,271.0211517333984,273.97743835449216,271.84738986621284,272.88032606943,48.20001808492537,-1.081871986560543,-0.8569042384442382,-0.2249677481163048,7.404671155287105,283.5031645428301,273.97743835449216,264.4517121661542,-38540700.0,0.06267550505050505,0.31799242424242424,0.44096,0.1011,0.032100000000000004,10
2021-01-04,267.4725952148437,273.49952783653816,263.753011348608,273.2807270002263,15106100.0,270.4701751708984,273.33545684814453,271.051972656873,272.36530408327894,43.82449137508778,-1.3692154569537252,-0.9593664821461356,-0.4098489748075895,7.571945821904465,282.79735887768385,273.33545684814453,263.8735548186052,-53646800.0,0.06267550505050505,0.31799242424242424,0.44096,0.1011,0.032100000000000004,10
2021-01-05,269.4915466308594,270.9137370435657,266.74659590899427,266.8261764131156,9871600.0,269.9301361083984,272.9013366699219,270.7682588339614,272.0916128973342,46.34763164418825,-1.4176825591812303,-1.0510296975531546,-0.3666528616280757,7.328745487094961,282.2312173914334,272.9013366699219,263.57145594841035,-43775200.0,0.06267550505050505,0.31799242424242424,0.44096,0.1011,0.032100000000000004,10
2021-01-06,261.87335205078125,266.2891293977313,258.59136931908085,260.57050196902185,24354100.0,268.9873077392578,271.79391326904295,269.15100305520133,271.1184451976625,39.19402406385392,-2.047218659232556,-1.250267489889035,-0.7969511693435207,7.583847760286644,280.83445455103447,271.79391326904295,262.7533719870514,-68129300.0,0.06267550505050505,0.31799242424242424,0.44096,0.1011,0.032100000000000004,10
2021-01-07,267.2737121582031,270.1280482329259,263.3353268981961,264.4492111857884,15789800.0,269.1514099121094,271.0649139404297,268.8096774375653,270.7522801462854,45.60351775227054,-2.0863168639886567,-1.4174773647089594,-0.6688394992796973,7.631765504705072,279.0306037095221,271.0649139404297,263.0992241713372,-52339500.0,0.06267550505050505,0.31799242424242424,0.44096,0.1011,0.032100000000000004,10
2021-01-08,266.1101379394531,267.48261347733126,261.7440753327561,266.8460907665754,18528300.0,269.09771118164065,270.5502380371093,268.3188520742722,270.31017136468233,44.51474460815725,-2.185994405233544,-1.5711807728138762,-0.6148136324196674,7.496534978981507,278.3989434100561,270.5502380371093,262.7015326641626,-70867800.0,0.06267550505050505,0.31799242424242424,0.44096,0.1011,0.032100000000000004,10
2021-01-11,255.43862915039065,262.03245948317897,254.5037555385917,259.058783196262,30412300.0,268.04747314453124,269.5417709350586,265.9769933608392,268.8938340109403,36.02080942070943,-3.090466178211216,-1.8750378538933443,-1.2154283243178714,7.790095509115788,279.4458188016971,269.5417709350586,259.6377230684201,-101280100.0,0.06267550505050505,0.31799242424242424,0.44096,0.1011,0.032100000000000004,10
2021-01-12,249.72003173828125,258.3029507102397,248.93434871082744,255.22981360870887,26383500.0,265.4706115722656,268.4248992919922,263.0211821567377,267.0677576040204,32.4477664108382,-4.220063330333971,-2.34404294918147,-1.8760203811525016,7.902845972708394,281.47921203187104,268.4248992919922,255.37058655211328,-127663600.0,0.06267550505050505,0.31799242424242424,0.44096,0.1011,0.032100000000000004,10
2021-01-13,250.2670135498047,252.56440741285832,247.8403241302128,250.17750824552505,19528900.0,262.97032623291017,267.3035499572754,260.7022424100226,265.4676867417141,33.13101314541187,-5.013349577598262,-2.8779042748648287,-2.1354453027334337,7.67579149484676,282.39268850545056,267.3035499572754,252.2144114091002,-108134700.0,0.06267550505050505,0.31799242424242424,0.44096,0.1011,0.032100000000000004,10
2021-01-14,244.29977416992188,253.6385412113107,243.27539512008167,252.0174297239454,29739400.0,260.3616409301758,265.81621170043945,257.71997545727703,263.4516950682101,29.612217540006213,-6.053757048606826,-3.5130748296132284,-2.540682218993598,7.867745394588351,283.58063009190033,265.81621170043945,248.05179330897855,-137874100.0,0.06267550505050505,0.31799242424242424,0.44096,0.1011,0.032100000000000004,10
2021-01-15,249.9885406494141,252.47490025359124,245.8114595495033,246.5474122799976,24942900.0,258.1935333251953,264.6073425292969,256.3142600376656,262.1694898854676,36.53273311523459,-6.346097689367923,-4.079679401564167,-2.266418287803756,7.889701158094139,283.2054229930589,264.6073425292969,246.00926206553484,-112931200.0,0.06267550505050505,0.31799242424242424,0.44096,0.1011,0.032100000000000004,10
2021-01-19,259.6754150390625,260.76941938528483,251.34113240748349,255.4983185720576,28028500.0,257.4138153076172,263.94199523925784,256.92537912882864,261.93195894771475,46.22776988958754,-5.730077183788637,-4.4097589580090615,-1.3203182257795758,8.096213842221038,282.24375592735845,263.94199523925784,245.6402345511572,-84902700.0,0.06267550505050505,0.31799242424242424,0.44096,0.1011,0.032100000000000004,10
2021-01-20,266.0206298828125,268.8451310927708,262.1617944540711,267.46270041707226,25199900.0,257.0667236328125,263.4984298706055,258.57906108409844,262.3213561796288,51.45847707015235,-4.675969025969664,-4.463000971601183,-0.2129680543684813,8.172892571612987,281.1350775595039,263.4984298706055,245.8617821817071,-59702800.0,0.06267550505050505,0.31799242424242424,0.44096,0.1011,0.032100000000000004,10
2021-01-21,271.3811950683594,272.1072230576137,266.03054391323974,267.7909060794012,20838700.0,258.0175079345703,263.5024078369141,260.9067218085095,263.1841979785555,55.405190608082414,-3.369189981242016,-4.24423877352935,0.875048792287334,8.02387118612643,281.1461282910356,263.5024078369141,245.8586873827925,-38864100.0,0.06267550505050505,0.31799242424242424,0.44096,0.1011,0.032100000000000004,10
2021-01-22,273.0023193359375,276.9506601046751,270.5159594148452,270.525914566873,21954000.0,258.5903686523437,263.8708892822266,263.1059213589509,264.119257155449,56.55558452100661,-2.1776444635290204,-3.830919911529284,1.6532754480002638,7.910359007819532,281.9788930395122,263.8708892822266,245.762885524941,-16910100.0,0.06267550505050505,0.31799242424242424,0.44096,0.1011,0.032100000000000004,10
2021-01-25,276.4931335449219,278.57172645978835,270.0285987982877,276.6224290960255,19087000.0,259.6286682128906,264.3631896972656,265.5399599382183,265.2977215734941,59.00779985053036,-0.9408114348203184,-3.2528982161874915,2.312086781367173,7.955556768796755,283.264329189409,264.3631896972656,245.46205020512224,2176900.0,0.06267550505050505,0.31799242424242424,0.44096,0.1011,0.032100000000000004,10
2021-01-26,280.5111083984375,283.8329118937661,276.2942517711785,276.62246827062563,19373600.0,262.1359161376953,265.0916946411133,268.2619869309854,266.746615556822,61.68833112023568,0.3594609997455222,-2.530426373000889,2.8898873727464114,7.925778436924673,285.260565429658,265.0916946411133,244.92282385256863,21550500.0,0.06267550505050505,0.31799242424242424,0.44096,0.1011,0.032100000000000004,10
2021-01-27,270.6551513671875,281.9034387795997,266.65706605755344,280.988445172853,35346200.0,264.22942810058595,264.85001983642576,268.6971077375676,267.1188570625711,52.60182841903103,0.5878663519723659,-1.906767828006238,2.494634179978604,8.44867802871907,284.626794260006,264.85001983642576,245.0732454128455,-13795700.0,0.06267550505050505,0.31799242424242424,0.44096,0.1011,0.032100000000000004,10
2021-01-28,263.5541076660156,285.2252256210788,263.2557566656889,275.6676438963708,37758800.0,265.55813751220705,264.2642318725586,267.76201681546723,266.77935712004205,47.20665917897905,0.1936520580171077,-1.4866838508015692,1.680335908818677,9.414448809195552,283.45718504217376,264.2642318725586,245.0712787029434,-51554500.0,0.06267550505050505,0.31799242424242424,0.44096,0.1011,0.032100000000000004,10
2021-01-29,256.9205017089844,265.1056085939196,253.4595085047804,263.8524736193934,30389500.0,266.8202102661133,263.5909255981445,265.79083225065216,265.8404185094651,42.79124615178174,-0.646588699437757,-1.3186648205288067,0.6720761210910497,9.573852472048673,282.8222910113194,263.5909255981445,244.35956018496964,-81944000.0,0.06267550505050505,0.31799242424242424,0.44096,0.1011,0.032100000000000004,10
2021-02-01,260.5804443359375,262.72866269806497,253.5191769175784,258.1040095061,22914300.0,267.8794006347656,263.03646697998045,264.84348899343127,265.3394685881768,45.80321767685534,-1.0055672178070836,-1.2560452999844622,0.2504780821773786,9.54782627979424,281.9408386363656,263.03646697998045,244.1320953235953,-59029700.0,0.06267550505050505,0.31799242424242424,0.44096,0.1011,0.032100000000000004,10
2021-02-02,265.6227722167969,267.3831343495143,261.8335623750513,262.5595903505122,17320800.0,268.47413635253906,262.9439758300781,264.985176852225,265.3664498861406,49.73001610501342,-0.8731217563150153,-1.179460591250573,0.3063388349355576,9.351745117921563,281.77859813804764,262.9439758300781,244.10935352210856,-41708900.0,0.06267550505050505,0.31799242424242424,0.44096,0.1011,0.032100000000000004,10
2021-02-03,265.19512939453125,267.7312345934927,262.4004634158818,264.1707503740769,14223400.0,268.39158630371094,262.7291549682617,265.0233500417352,265.35013364884446,49.40308670480673,-0.79351779645134,-1.1022720322907262,0.3087542358393862,9.06453269361366,281.3570321223842,262.7291549682617,244.1012778141392,-55932300.0,0.06267550505050505,0.31799242424242424,0.44096,0.1011,0.032100000000000004,10
2021-02-04,265.0360107421875,266.69691251333217,262.55960598895325,265.55319302715554,16060000.0,267.75706787109374,262.88728790283204,265.025651987272,265.3202171815438,49.27328765696435,-0.7348003096061007,-1.0287776877538013,0.2939773781477006,8.712587967239749,281.53710345566583,262.88728790283204,244.23747234999823,-71992300.0,0.06267550505050505,0.31799242424242424,0.44096,0.1011,0.032100000000000004,10
2021-02-05,266.6371765136719,267.7013455747814,264.2204425663812,265.344251471341,12454400.0,267.1205535888672,262.85546112060547,265.3186564466174,265.44564187984173,50.67759308029024,-0.5526944642430749,-0.933561043051656,0.3808665788085811,8.338896184465494,281.47737718065616,262.85546112060547,244.2335450605548,-59537900.0,0.06267550505050505,0.31799242424242424,0.44096,0.1011,0.032100000000000004,10
2021-02-08,265.12548828125,268.3875909210791,263.55412234025806,267.2836618073372,13755200.0,265.9837890625,262.8062286376953,265.28353496200515,265.4151510609282,49.29021077721879,-0.5243109462259667,-0.8517110236865182,0.3274000774605514,8.08850849849089,281.39864867439474,262.8062286376953,244.21380860099583,-73293100.0,0.06267550505050505,0.31799242424242424,0.44096,0.1011,0.032100000000000004,10
2021-02-09,267.9798583984375,271.89836368143705,264.3000339323288,264.9862716319603,14613400.0,264.7306640625,263.4332901000977,265.77377558681104,265.65940890259577,51.96430663568348,-0.2683990530041455,-0.7350486295500438,0.4666495765458982,8.053495730677843,281.8344379732529,263.4332901000977,245.03214222694248,-58679700.0,0.06267550505050505,0.31799242424242424,0.44096,0.1011,0.032100000000000004,10
2021-02-10,270.3866271972656,272.3060895119465,266.25927635784706,270.9634796173792,14687200.0,264.7038116455078,264.46661987304685,266.61247587962094,266.1096201687548,54.159357711249605,0.1271533493183483,-0.5626082337763654,0.6897615830947137,7.910161260922242,281.9706265500581,264.46661987304685,246.9626131960356,-43992500.0,0.06267550505050505,0.31799242424242424,0.44096,0.1011,0.032100000000000004,10
